size_sqft,bedrooms,age_years,location_score,garage_spaces,has_pool,crime_rate,school_rating,price
2018.043825523128,3,29.09718207528915,4.562996417905558,3,0,4.846509570450298,9.063817261629282,641441.379969017
788.5125373691635,3,39.30577239015662,8.46725408789861,0,0,12.3341308967712,6.055948501024831,344472.50640746986
1014.9378698101782,3,8.462379872144727,9.88771980695127,1,0,0.07981370187214508,8.554956312447688,562108.6550536836
1301.2211172541392,2,5.427767888632423,0.7202666573033634,1,0,1.1949240593267183,7.273248741288634,447184.3899429434
2118.826878755999,3,37.46451802746251,0.4541015608370369,0,0,1.3358070624732286,8.873632953995232,542119.1742289227
1689.883818020448,2,15.257916526864484,1.4958970291336182,1,0,1.977173013200241,8.115434786130928,500567.96505950304
1015.9771207448773,2,47.57497196136762,3.843696757343462,2,0,1.6549428402065767,9.348833287452779,580409.6643371182
1344.846147307548,1,35.71589853051865,1.310422091454324,2,0,4.459683389798093,5.4470800913582815,274692.19685633335
1192.8384279518527,3,16.337802362151542,8.70664477618756,3,0,10.841156754103206,7.643602010241538,450493.0724566959
1145.1055038832324,3,14.477137389685247,0.23146251027063802,2,0,5.066457013513364,5.566186095364756,336162.70920156833
1989.4447792783897,3,26.18491931356545,3.157927163358225,1,0,1.3822374795396177,6.7050879474385985,414909.19589350704
814.1284353682472,3,3.9572334139104717,1.8469462949420534,2,0,9.966423818015706,7.559247701868971,420738.0190232867
2304.3904278671866,3,5.88382563226495,9.315393301575323,2,1,4.998983877930888,5.923578012341065,484659.02122329024
1914.1148450923115,3,8.792894065809625,6.69481004890028,1,0,1.235658173921323,6.565823232024312,477417.20151860977
2045.4308353018491,2,38.73617966522801,9.120302564513745,2,1,2.244472315816011,6.654385797761821,498534.567822656
1268.5302439873708,2,25.692867963456123,9.723287103103933,1,1,7.802400876761883,6.420503667133498,407209.34293653513
1425.0296404604453,3,0.5283561387221469,4.970982436773692,1,0,6.7148561697587725,6.125559407761314,305252.9545228092
783.4240927376441,3,33.67582637360545,2.3431910804802625,2,0,4.296981404343821,8.830217066794763,479363.942936541
1237.6687964665985,4,21.184508933024855,1.9372878619658929,2,1,0.7819096019574646,6.5033387305074815,359650.4188111802
1746.8274238215754,4,25.542618248189896,2.229188616858405,2,0,8.130105719274374,4.680926160190971,310967.61566480424
2148.0315308906984,2,10.705812170646778,7.085933076220029,1,0,1.8375422793953193,6.90994750907291,461334.9132028922
946.4215915987742,2,27.58911141970518,0.40445728123000735,2,0,7.383238887972977,8.380468436419505,471405.70403818646
1317.247031507367,3,48.95766198757443,0.5136107303271487,3,0,5.214464730605655,7.496691644417796,459403.9770712695
1424.350389883739,2,3.6722345502880724,6.0814294238315005,3,1,1.5337827397501125,5.928843251189059,390822.0593144888
802.1053989037574,1,14.195869983221531,6.4205714673740655,1,0,1.1936293127730853,6.151740240841287,287528.96091917116
1795.6746208792001,4,12.149879643041489,6.652629243224601,0,0,0.7015425172941792,4.548002797930698,306332.56844440504
1138.0048341286954,2,12.42746553755898,3.7188050458859125,2,0,1.3850048393550987,8.653096617073423,479805.0010101756
1402.304824411488,4,18.935317878268865,8.059448887141532,1,0,0.8588611206482543,3.0071817145064914,260988.85228713485
1274.0253140440611,3,40.90548923720838,5.336245877266176,0,0,4.799270524943408,6.758844896452368,405618.4226678053
1105.3307471401629,3,45.64293449821937,1.0546563000941944,1,0,4.5662657372582895,6.531925552640385,355581.6490333984
1496.4775072597226,2,10.110754372948666,7.970993070673452,2,0,4.411524978648394,6.905442279758144,414084.43700787984
1392.1952107159889,2,27.147496897405638,9.530677862704582,2,0,5.1345727223969835,7.897278930402133,490252.09610092494
1314.071058860667,3,31.844948608274017,0.6003631300235868,1,0,8.431177251731336,7.559412113638312,472860.99174325477
1135.7691891598286,2,26.091373718192244,3.913513387005799,1,0,12.241102164358399,5.466023429881082,253458.76160079593
1659.7623353914778,2,21.703819709845977,4.875160448347477,2,0,1.3092629733255219,6.784629029042555,409125.04249244084
2326.8086342461424,2,9.598775292961893,1.4647076007831694,1,0,4.430923627086156,3.36758336915094,238043.07239473588
1569.9436164195638,2,24.410967959961926,8.67708947782877,2,0,0.40787393529616045,8.762739262014689,616025.5478664815
1998.0591074555646,2,20.060741385566445,2.84149644890044,0,1,0.6399762318931813,7.379599588017266,466408.25460508204
804.8890374232686,3,39.77816812511348,7.830085399381601,1,0,5.311488291989489,4.467888386881606,174104.7265528865
1578.8807196468847,2,38.18021795814976,6.709944820283161,1,0,3.3333107467109486,9.793630076725785,662784.9397600576
951.3158405144667,1,6.699934060283535,5.980458224670234,2,1,7.100953774411965,8.246702889197335,486757.88011526
761.5375362340493,3,4.425952628153379,1.921428486965544,2,0,2.772820803252787,7.865337781554374,450961.6397699092
1130.314296270482,5,45.40769716137515,2.207035205509057,1,0,0.6825270923379234,8.20799190519269,520160.79602177313
2095.949667206786,2,26.775419448224884,0.47348404746569317,0,0,10.28072136746189,4.977295233062925,280514.93833256094
1975.0079143348228,2,42.89004686412953,2.407124297822664,1,0,0.4326309525326338,7.81279064412956,528772.5825343285
1621.5023610271999,3,2.9075560283200574,3.454436094605141,2,0,1.0472181422504259,7.257994364354583,436020.0227321268
733.6497200550345,4,26.325780826081512,8.331453038624254,0,0,1.6215703002438075,8.501778183110387,514688.30637249607
1401.8596743060316,3,26.971325728811816,3.6639266671480533,0,1,26.7803755160644,6.204388821758638,328947.72730835585
1650.8500044508678,3,43.035101627107494,7.546217827656064,2,1,2.696638379334026,6.016262687989532,428384.78761772113
1587.768114789299,2,4.8804999114853755,4.3944228129548755,2,1,3.482850465013456,6.898009799045079,484031.8428346711
578.1032082596271,3,12.022278183795464,7.848683119938884,1,0,7.341791822279584,7.194616531697324,323395.7841402123
1054.8410759900642,1,20.326915694350657,9.762716004370398,1,0,5.058718907828169,8.437340692911434,504305.2482861127
1467.9611179256417,3,43.292073770997106,2.398415580575801,3,0,9.207502222527705,8.479799023453442,534338.0709473878
1768.145454758595,3,46.94416575352835,8.623416119638762,3,0,3.3318783697703895,6.606913883834285,474499.2298818168
401.9360894500269,5,49.63623097968139,6.218240863057747,1,0,17.90958486022876,4.732521723883143,227515.92103777753
1418.9380122600708,2,47.95967432292608,8.172942615886548,2,1,7.968126998532977,8.202705960640305,594207.4958552172
1571.5243849394762,1,0.29708779221772064,6.515859022678052,2,0,2.5655193208737304,6.469394819385541,427655.71583757375
1924.8059942581067,3,2.3854170726936017,4.2394950727415015,3,0,2.4004461756383924,6.997221593155282,472449.7399051669
1846.4287921187183,3,7.380340957879433,2.280749394417904,1,0,13.260088207123497,7.769412074100103,474545.8106403397
1791.2856594044026,3,17.443104838513655,0.7003522533116502,2,0,5.766646171884372,7.1938487107054545,432985.72836695396
1100.0297466490329,2,41.495901549347934,5.35518364460717,2,0,4.856819416826431,8.05869622837439,479674.46391838713
545.9989314383462,2,44.632809766774024,9.903260945268656,1,1,7.090589761440771,7.664902416735221,501679.1384423818
1303.4736214692996,3,9.341720314729152,7.380418050142063,2,0,4.114387069327235,3.94408650510343,266355.91841055645
2000.8159126042801,2,30.983207580985432,3.273455413990166,1,0,0.8668097099314429,8.068013581747135,487370.82995007886
2196.7272637622154,4,45.86809925326383,8.272048000867352,0,0,1.9225470680597683,7.585471282434706,592437.3250238464
1855.2745511488927,3,23.18658679656604,7.689840001764066,1,0,4.081603309721401,5.126310199957544,339302.9112608639
1714.6704114008671,3,5.177178597639198,2.816357933534568,3,0,0.09167441153374123,6.146736064370867,416044.2768416558
1689.8198241929827,3,22.890682504231247,0.14307489794234685,2,1,2.875493833603804,4.667973720892644,359257.6420582903
1221.9406266196097,3,18.789745114402862,1.181626385339496,2,0,7.048897540108971,7.014827152987065,358532.12125159206
1434.96985322319,2,28.88289980330035,8.773061903120576,2,0,0.897033073939647,7.226770510365724,475551.8768158084
2334.5347629131657,4,21.932934220355182,8.365630353048717,0,1,0.3336857492600277,7.489358146822028,598403.1398335247
1028.7209971040618,2,0.8672963426858971,2.9520900087836246,1,1,9.04033277155112,6.341837774246054,358602.90346681606
2307.389395354926,3,49.699886670683554,2.8519542628442043,2,0,4.802178034208878,6.199313524553627,440002.02305546164
1338.9859227539707,2,27.177011886528547,7.928649871024711,3,0,0.9714381627686662,7.318567981601739,453472.83071490994
2162.716054547539,3,23.681537774230478,9.37737469895422,0,0,8.207352108855929,9.117832851079607,595541.1076402174
796.5924952512308,2,47.7308685752027,7.7913725679759995,1,0,5.366615925979432,6.056775930880063,336654.396541567
1792.9521005823246,2,7.793018379353855,6.055786770307615,0,0,2.033223540176681,4.972471113738362,326756.3808091255
1131.614932026189,5,9.461880127262411,2.4267135033180454,1,0,2.3595974924525525,6.5614159051041625,378083.5196215253
792.3664040379062,2,40.40073745313917,5.257479140952607,1,0,0.8473514254619073,8.406847144626017,512763.4565726118
1609.267021205473,3,13.041554001250438,2.335118585932646,2,0,9.016800309597608,8.293047282408422,517476.10810799705
2004.7358942979845,5,39.961355314576345,8.080114200967737,1,1,3.556623492076553,7.7407891178544315,591730.1908184137
1077.5292807032517,1,13.576674145425127,3.8696107951773726,1,0,4.071142861326265,7.154511285344606,344563.6855756193
750.4920197707994,3,1.6593815112500743,8.336972169940262,2,0,10.748973054700237,6.002948148146162,322970.5554583007
1454.0776178325225,2,25.8507361943358,3.816092179827253,3,1,0.07978629496482724,7.168649873554086,462932.64809291385
1456.2823356114095,1,9.834321706343069,8.241494051998913,1,0,0.3463380953649872,5.789510843862546,347853.32541522535
1774.1598137772494,3,37.892314646623554,3.3331781516524197,2,0,0.8811744819149774,9.261649677998486,599790.0592711382
1974.7972856822441,4,32.05998166160741,4.401327046176698,1,0,0.15249095404823504,9.183493148766452,616347.1100617737
1470.292409363753,1,46.18013339889589,6.154884193426575,3,0,5.367006222546214,9.517592392322685,652095.8569509237
2427.7516573971316,3,39.14941786328679,0.7028761402991868,2,0,5.02396338952744,6.580911338981611,391482.64339371625
1612.1173722676458,3,9.038797742036342,9.482070618154644,2,0,1.1836895802459293,7.805816659167101,571312.2580288277
1326.7867469965502,4,40.00791183323982,5.736057861238032,0,0,0.8091043653128484,8.713795849742182,591749.6450423802
694.2163204485861,1,32.08685224070116,5.0782001469080225,2,0,0.7872747560424456,5.7261515770240035,264352.1567916039
1368.670239841916,3,33.44758208803125,8.39393971119912,2,1,15.313786838923157,7.279408043316554,476021.6402804771
1331.8065272944318,3,41.613144298507436,8.657627298968276,1,0,5.912761494998323,9.289766821049394,657347.6044024171
1980.1523981407352,3,28.691203459447014,5.22260404529016,1,0,4.402553072994348,6.472280873267255,437153.44038474397
1731.241812033427,4,23.300175717650646,9.272623257936374,2,0,1.9466317450328285,5.000662840211014,355584.2636765029
910.3154391836914,4,31.8320517679364,0.6473776607648063,2,0,2.837360824723673,6.453110716594708,344467.89425349364
1586.1271932055188,1,14.897871447917954,1.1322579225121754,0,0,0.46829007350084084,5.54364441854137,258221.64823371905
1835.7655858645267,3,9.129856554354966,5.967882300144401,2,0,31.46795365649695,8.684356025550745,573773.475028404
2264.0156796939164,2,30.82939190356232,3.540658617935837,0,0,7.034229800988472,5.659509577602381,311998.37951502664
1943.7519837070297,2,11.692418454273884,4.642251661891988,0,0,4.857077268655862,6.380162098250414,347255.42937386344
1880.423327155739,3,3.995755467330336,3.2807921789716654,2,0,4.43083514546235,7.9519093834999,511526.74389358074
1530.0429973075818,2,0.0277092292626957,4.047253114449356,1,0,3.5090668389279704,6.0311473604516195,353829.40125602024
1694.1560027117248,3,30.415970070003358,8.226463471462996,1,0,1.4881733628805711,7.39325645875244,467420.98056619504
2124.7524503530794,5,18.10743917401184,5.934761998543046,1,1,1.2834396493914255,8.76730331816251,685604.6371083021
833.6113012601751,1,37.6155485336728,9.973445492834983,2,0,3.987346257820805,5.901965286242348,364948.4835297115
1325.280336391522,4,18.758819915655124,7.86879197820963,1,0,0.3639332289160053,5.810900289649206,330377.57589986955
1113.7156256218796,3,24.300172411911337,2.7366625410182666,3,0,0.38694797865275243,6.800002269416253,366823.8352330625
1689.576559363062,3,20.354248640769246,2.643451177266962,1,0,4.114156809268974,7.057798064552474,383118.40845763485
2115.111087825394,4,32.528739555467304,3.3589827011700715,2,0,12.616910012276112,6.654461543055589,419408.44567075756
1201.512856639463,2,17.80695810074841,8.432594806477427,1,0,12.282870245404647,8.556303980976828,551851.3883841098
400.0,3,48.18838249711545,0.272876506505656,2,1,0.054436766945487394,5.5660181725752,297082.2849512049
1293.889627487765,3,46.80734932992651,2.301812788712577,2,1,0.5680512323338517,5.075510924164908,361176.27189740737
1956.7368660087031,2,42.40139513286407,9.04918420344267,1,0,4.374276952552027,7.127711042321737,501802.20241965016
1768.8149514749398,4,46.015013528637404,6.39896436083252,1,0,9.435047073835914,5.222730748756822,397146.8107301106
1714.093123905288,4,22.45698442296955,2.268470955010564,1,0,15.444623020177282,7.098345013011408,417953.23735006584
1360.0033490627602,2,26.821519839474604,2.1914496823258034,0,0,9.851401427625824,6.157808259694838,307414.6371174312
860.4846318901068,2,37.104629627912225,8.626181017594305,1,0,5.660015057071579,7.7702169608088685,498350.7740791337
1757.6471608122338,3,34.80729624692705,8.937575082770465,2,0,1.119000568953669,5.76410162118545,432456.02548780054
1082.8590949826876,1,44.53392978027354,2.561310909621153,2,0,0.37696731163661507,6.961564176392323,364196.2878003773
2592.0483666902282,3,35.816551362834765,4.205103580765322,1,0,0.24340870933634595,7.45006732712123,481439.5163027757
1785.253604177258,2,49.894235411423026,8.345957386283171,1,0,4.734739287312305,6.530964292281569,497183.26351681957
1209.6758487230245,3,17.42528999157955,7.710074386098854,0,0,0.18429825415930315,7.2807389679126056,406229.7842051647
1194.307376305686,1,41.6498871119709,8.139161065660845,1,0,6.720773339868183,8.308791518111882,586196.3058259038
1453.5278966932058,2,34.88174114163321,5.183981907879688,2,1,6.232153203986095,3.304714344815509,219919.27773439695
1380.2490389891252,3,34.56932226075093,9.115490483051731,2,0,0.4147934091911926,5.299172179111681,350195.57401572994
2058.416887764977,3,16.291779742249947,3.2595154395443524,1,0,11.855517083882571,8.473291523356904,524156.68256408605
1593.2080848720232,5,39.28008962115113,1.5667213434751803,1,0,3.6899831284263667,8.14178202936812,496437.1287750747
1134.184130545736,4,45.01880111737996,7.087323325648648,2,0,11.739929821784997,5.94553126444549,390488.5944823713
2445.220342577891,2,10.927423076028148,5.393544160068964,1,0,11.59408338591098,6.839966690061104,444580.4588267135
1524.6541657601113,1,31.274841855835206,8.54585768809481,1,0,1.0972149335806571,8.439403714912286,520054.7807899177
1884.4198379844483,4,19.60674145513876,0.8115924912471495,2,0,2.394839465838862,5.001046995714428,365424.737416873
1195.8867462776204,4,49.47740596474385,8.436924034380668,2,0,0.7229694046999989,8.404111676071373,622243.5077201194
1681.5578138722617,4,23.941640791584078,2.9329465320882218,1,1,7.457785744128927,9.258570400409724,583235.2369188297
1655.5549955715976,2,11.416008689847136,6.54855667168183,2,0,3.5071561490908203,4.158553512080326,273011.7496601553
555.1753539519235,5,19.092881261091627,0.4012878907825579,1,0,13.211844311107999,5.942283561588671,247204.97833141894
2507.63755523032,2,32.69191949083131,6.095812963036007,2,0,1.167328300247556,5.76217975139509,422712.6180153488
2145.3222304612736,3,3.8044685674788137,7.1727168918733595,0,0,5.829655941699005,6.757130715945804,462234.67326075496
1301.402341927006,4,30.18009601106188,3.687502145056203,2,0,22.658124755178214,6.566985358123406,392064.15476148075
948.8651297720722,2,46.5612379589449,2.154107052621402,2,0,5.473817451335008,7.911741282850122,468473.8792410139
1673.780806901776,4,42.51813938289252,5.37630676603545,1,0,0.35626604651298527,7.132166920918075,508271.10699669213
1543.3488497071983,2,3.3836768328991687,8.331908044356465,2,0,4.438812177048364,6.927701227546017,477015.5765383409
1677.8344742816148,5,49.66949393695341,3.235473582966508,2,0,0.9912959421384138,8.208458004965571,617744.44847506
1595.7886980970447,2,34.936346185193955,2.524692975212796,0,0,0.15488834549557348,7.698446524581511,444121.18821853586
1753.120494652963,5,8.114041215701185,2.7893530863768765,2,1,2.0395456913802743,4.083052776569788,341008.0237008506
2223.652849695903,1,0.6208044584711747,9.491321529166644,3,0,1.5469403147426266,8.45974473599041,588853.0948010492
1784.051602564323,3,8.564131814607567,3.5927691576455967,2,1,7.774059734720127,5.688149331783306,338717.16326946835
975.1722505450294,3,41.90879603428693,0.03604239888287175,0,0,2.3394736014162727,7.228904411698012,371927.47561397776
2181.281426356226,3,1.081966247258187,7.816812079596197,0,0,6.6017612595877715,5.001746673487305,321752.4367644509
2320.3072817441434,2,11.657365180904328,6.992747953353902,1,0,0.08186144713404543,5.743894285751459,387001.8194257537
3076.0283672560427,3,37.86527976674377,1.2856826460296888,0,0,0.07461464258715288,5.9518676690291175,397807.3633146943
938.252983380201,2,29.305526794906754,9.849042491349124,2,0,0.14875841057827627,9.202800937807986,636821.3447558478
1621.4410065751374,3,39.136785518009596,6.080622853051112,0,0,1.2381959341988418,7.040415960411601,418986.7054334467
458.9506484055064,2,37.307525191339394,5.007794909406015,1,0,2.341926976692412,7.173018935329745,277845.591973904
1776.5745781896046,5,2.5300693560902365,3.8221926762289105,1,0,4.6805007857071,6.303530120021139,464766.2214042386
1225.8998509166136,1,44.62557095470758,8.98672755563638,1,1,21.31282888633006,7.253499119476951,470007.22828918195
2461.7228974124764,2,11.351591714113434,2.4396348141856325,2,0,2.18794990465816,6.696085057093032,458409.2705618887
1112.692514990709,2,27.669622011488187,2.8576890021990184,2,0,0.2863392525599056,4.977814365110645,271401.21715647046
655.4084810163691,3,32.21440782638894,1.224108066865669,0,0,1.0839449323920949,7.275671628284592,328479.53718574863
1264.3681296487403,2,8.431410544254769,7.591190955842601,0,0,11.406654550282338,6.371106185312102,367420.3732067112
512.2561143914313,3,48.81156283504872,5.955492804058533,0,1,6.009527881702624,8.131019751511761,421977.49670460366
1875.549727253655,4,24.40779780436545,6.090661692544983,1,0,7.808022553807474,6.453989384432833,419462.3900240295
467.4584768718398,3,2.8821347798696717,2.184704310194636,0,0,0.6629061104565674,8.146695144822951,373823.1968174303
1514.2287905915794,3,46.86310223889202,6.511683891270838,2,0,0.7250536510337429,6.553809996143459,450294.82794016466
461.0940900719015,1,29.313392159663405,7.65458447246864,1,0,0.5953030494746401,5.283856446487914,192490.33008970635
1339.8510977316791,3,34.95965989906882,3.5788853072568925,3,0,9.73047158089856,6.252658408732196,353754.48705835914
2321.689077902267,2,26.258789496711206,8.013471439617122,1,0,1.178406663539747,9.103946602269945,653983.7090170106
1680.3239457178975,3,41.73689773884838,3.4879058853202096,1,0,5.152223223254616,8.342333595376966,538474.2486669237
1068.253197517533,2,1.6566731096605447,7.581384615092876,2,1,3.6300708156920445,9.310505698944112,648143.4751327401
1484.398255530458,3,13.418918263857387,0.33730107457718983,2,0,3.9305895257367283,8.1219386848186,526096.7220971993
1509.0084360222233,2,23.48241782013461,5.5116460147365265,2,0,1.0872698286783102,8.362517676064652,497851.3855924437
1736.315172921703,4,3.830180815685502,9.695265606398866,3,0,5.0426619071752965,8.927107882240913,679896.1691481231
816.5708183595868,2,35.29533346633291,9.812446006823908,1,0,0.2202847236404695,8.236600295110856,491148.2873755357
1796.2836369236652,3,19.68317070278204,2.8175257834174063,2,0,25.158484905463716,6.38193218605521,397968.8482045585
400.0,2,13.633399513407202,4.413990910803554,1,0,0.1356172191158728,6.361371705920313,279656.13377860276
1185.057723818095,3,0.16894234042061362,0.6297790798663305,2,0,0.2572904383306229,5.864585505311482,367875.6600107667
1255.8630787742277,4,35.99151558749769,8.733413076045997,1,0,1.9626019179045817,8.0106110195637,522236.7971097422
1816.6634130356192,3,41.690465443643085,5.685721531402141,1,0,8.907818786066187,8.130932561620615,524742.0810559127
1511.3154263384345,3,19.75202678407492,3.8510067894051705,2,0,1.4865696294180712,8.453196255535357,586992.1233187269
797.2184730718567,4,28.210898851668276,1.1277055848915307,1,0,3.1926796145446183,5.804455673954903,251985.1933426698
1007.5034370914924,3,11.384331296479921,9.467672854968892,1,0,0.09070443276074049,9.462744967510805,611115.7495243542
1599.3400047737034,3,31.109882314006654,5.302190478209937,1,0,0.4108210800285825,9.032991326596669,609285.8930475366
1460.4663290677217,3,0.6068729157600261,2.8292792908290387,2,0,4.682034160383179,7.074728121769097,428016.1931225212
1210.437945182127,3,24.432194854937922,3.502151301315095,2,0,1.0805819329229962,6.050633203240638,360158.511235872
1259.5831052440103,2,32.210274092034616,2.7069718092214767,2,0,5.925012142737809,8.13983063900052,492902.1297508768
1848.0839985796445,4,45.9095886614867,6.018098088569807,2,0,7.694691633457675,7.579649332307412,531354.9387686357
1241.1537135653925,3,19.066790856114213,9.299635757805099,2,0,9.496752335223354,7.7759483937488625,513366.5548479545
1455.9543779854635,1,38.25951014905149,8.566938033265645,0,0,0.7181934297172181,5.234006654301075,275796.4691418245
2584.9682940402713,3,29.88435149717504,4.603808754259775,0,0,3.0395151871690125,6.193349252092592,390860.82449992193
788.1586815580384,2,46.35060564625403,8.264993623010078,2,1,14.695006690712841,8.651942282674591,603702.1486774726
574.0786342126706,2,19.91888378297153,4.231054812763299,1,0,7.393880657016064,7.608240792087086,364893.5026817984
1891.7948323993032,3,15.9547669936494,2.5230714075863805,1,0,0.6219260585664734,6.775522282969461,415814.11173761124
1160.6784693529485,4,44.357099934707186,9.83415115266428,1,0,3.4908010744144797,5.386099945307565,379638.7297051499
1340.8812361286898,4,2.462220070414456,3.0388756797082186,2,1,12.779688245303475,4.589037357070383,313271.3796134699
1109.4218109344429,5,6.81926964668384,3.237242309869084,1,1,2.8994389661555457,8.575423459463257,586196.5631640496
1370.0999296162438,4,4.120221729202223,9.896928677865223,2,1,9.08285191593858,4.362947382468063,361880.0277577265
2299.2690560481706,1,42.15549782882013,1.3392749316565489,2,0,3.4243449098393866,7.551570456497848,460105.42186471965
1901.0642293090596,2,0.5303711685159695,7.605339880096951,2,1,0.5647891629830758,6.439483689745974,508423.5765690465
1931.1117559434886,4,43.08285777485241,9.358127584827265,3,1,0.7999924603492442,6.603856004645554,529194.8192808946
791.8864721036772,2,22.56338976856334,5.117949942754186,1,0,0.23900097399719486,6.399118990043883,283056.93182466784
924.4231317235653,3,0.20126394269853742,0.025217617028200356,2,0,1.0865203004922146,5.6467673450874925,369920.88532679336
400.0,3,20.082258860602092,3.7505894411310625,2,0,11.203411142175458,9.072729291925112,411691.8463836618
1095.3095894586231,2,9.340042052251778,1.115689923848271,2,0,5.251940651009254,8.56173663079432,492460.6940906028
1978.3515931928291,4,31.22002437360815,4.161876609336957,2,0,6.713434398117205,6.838759701082523,426439.06576249964
1758.4732578741855,3,33.96793949608233,7.9002676164228465,1,0,4.859829357341255,6.672430281943375,341456.92575379845
1389.243368523938,3,24.376378520249993,4.387115488838004,2,0,2.4431953137373617,3.174466594688861,192019.41780580205
1488.8498581409735,5,2.0259762719834984,4.319251213459225,0,0,1.2222262298275903,8.065283163320208,537240.6511269523
1155.5572287122973,3,32.806440218360095,5.567894769188467,3,0,12.992476889976768,4.87728900610599,293836.2010669659
1602.3794412008922,2,42.10193918027606,5.816905847476802,2,0,3.6162774187950757,7.987823203559459,551377.6555813445
1882.9391397403074,3,36.01621386632007,8.562963087989713,2,0,3.280219318389613,9.253667928789275,653442.1986163142
692.0566062947636,4,41.497895947765926,3.083554392289515,2,0,27.739138165384265,8.923257942191322,474012.53495157446
1649.8238439186741,3,10.025476177544373,8.21671264368016,0,1,2.4219733334668483,7.293957041362312,531094.0565026794
1966.2174354773338,3,44.44439698282413,5.659337486920473,0,1,9.625036735110298,8.299200362998349,610013.8132490903
1292.4498555183152,3,16.10967253239814,3.0052954971714696,2,1,9.914989488511484,9.507165423408425,671294.6094220394
1850.3503060602918,2,0.6702407125995513,2.9512604400607714,1,0,1.3241929828454277,5.991201140858618,393980.9712456954
2907.3272222362766,4,42.169582316453535,3.611375171057245,1,0,0.49821607722086403,4.217507552232878,350659.8230140222
1447.8286035065541,4,47.09106344823633,6.226932426199755,2,0,18.569984506420873,7.060405930688987,459522.5334788468
1696.6535250026618,2,32.77790987086744,2.3081173135994915,1,0,2.7747310979830826,5.107181003176837,280681.4482059365
1130.9714581693042,2,11.571831523171234,9.203335616722674,2,0,0.011113952898999151,8.232333333107826,554451.8092024616
1590.6255813010252,5,12.587223214126519,5.749125841779003,1,0,3.455923874979143,4.920988804589131,302300.36842640664
1730.135812491152,4,23.329643671780975,9.200157769960068,2,0,4.828722855320989,8.426264635130318,660233.9628600437
1597.4211701350691,4,44.891553980070974,0.46404358579154703,2,0,7.482516332860123,7.725333033819563,550749.4112634158
990.1523401455717,4,7.479882807377919,3.4261137046147336,0,0,14.3184452831375,5.836667908308034,290824.0078881974
1603.1808856627254,3,41.29868347917435,0.22807660687623077,1,0,12.335567196883702,8.050531390363822,509470.0919471891
2231.0979693588183,3,14.565140435257518,2.722518150979698,1,0,14.078384751548509,8.307741659899099,529887.8402428573
1724.3178822572636,3,40.429308471454895,8.620064722685882,3,0,0.16326242727827023,8.000355147788555,645186.248938617
1980.9935945359205,1,46.01355988007693,0.3660971584220085,1,0,6.22005424341169,6.286927970592768,339837.6571512442
1381.494014993686,3,21.37469359971601,4.361470999157449,1,0,1.279999558207249,8.110688450736287,490033.6287059635
1874.9501197118552,3,18.252532705276543,1.1756707047322779,2,0,1.0385210633619895,9.445964636694686,634551.1988661789
1639.633919108263,3,40.11106594856509,4.168406592603677,1,0,8.05516012676731,8.736679846838193,569643.5582033711
1024.544635156384,3,26.4741441189697,8.388515842643773,3,0,2.6989528439454373,5.7717799950348825,394863.380874085
1659.2605023994372,3,34.22245242315986,6.230710334025192,2,0,12.42053939139475,7.635052863532769,451919.0794179449
1004.1516682798447,2,31.141461848058977,7.367563453314232,2,0,0.21680884966651884,6.885018023119378,405131.0263085856
1183.559862557604,2,7.644442282239816,3.49104115449581,2,0,8.102009729101434,5.480470973761403,288890.7198865341
1594.664153646187,2,42.23951801447809,9.443976950101415,0,1,0.7357436530902329,6.0701822525384515,429957.9939163046
1648.622136690062,2,9.788755570656809,7.092620937795001,2,1,0.9714274093234907,7.728056435465747,529397.3604655475
905.3837674614355,5,46.61410720353904,4.217988192845309,2,0,3.2442326868349025,6.272061490932776,363076.3407259687
2026.9928855914382,2,12.528564571107392,4.264648002270549,1,1,2.5175120277995164,8.731323543305166,544054.4231434505
1786.0031391502364,2,36.6940486636871,9.186841779432976,1,0,3.329336478295057,4.832463738260669,307074.7342994809
1147.635782194558,3,14.232769674679602,5.764046934353918,3,0,14.069264241683593,6.110958719611181,361854.1007506743
731.2076017754123,3,15.889270429343194,7.063792099030417,1,0,5.355796990595366,7.4394819080590775,346694.16972942586
1427.5477104592844,2,15.500092639115264,4.170352245131708,2,0,1.7146307649311616,9.003688387802505,557589.487798209
1277.02814306942,3,37.39461270130416,2.236927647647141,0,0,0.9492010295614567,7.838118507493391,422505.7504228336
1556.5702285265113,3,27.840755898469656,7.235592919944186,1,0,2.7240348166657373,6.818277470562396,426725.64060360636
1318.4416694222168,2,44.14762279237486,6.0782377214138785,2,0,3.0041257338084537,5.799755476937358,399059.9945294743
496.27156962749507,2,15.368635960202242,5.013428804247794,1,0,4.597660019371238,4.238474684693156,162297.178386249
1305.8265308494208,4,34.59962610283721,6.240209399944638,2,1,1.5462496683554572,6.822462680874962,408137.012756255
1347.1904444658435,4,37.64742998315553,2.0828558606423364,1,1,7.294524136025492,6.360496718240503,347463.9138382126
1816.8305123870293,3,7.574105651497909,7.939387065319563,1,0,0.5182556955923672,6.158733653561726,411074.91117067327
1150.900162694475,1,20.029467865990558,9.481628050203058,3,0,4.110057275437309,7.423141022878752,446177.3049136982
2339.337336686283,3,24.140874717520553,8.911031441677027,2,0,4.884606538189926,4.553074967710866,370185.49933830067
